date,lme_change,baltic_dry_index,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_value,alcoa_price,chalco_price,chalco_adj,hongqiao_price,hongqiao_adj,kaiser_price,norsk_hydro_price,norsk_hydro_adj,rual_price,rual_price_change,rub_to_cny,rub_to_cny_change,usd_to_hkd,usd_to_clp,usd_to_cny,dxy_rate,usd_to_eur,usd_to_jpy,usd_to_rub,china_index,shanghai_index,export_australia_value,import_australia_value,australia_inflation,australia_pmi,export_brazil_value,import_brazil_value,brazil_inflation,brazil_pmi,china_gdp_increment_value,export_china_value,china_inflation_value,china_pmi1_value,china_pmi2_value,eu_inflation_value,guinea_inflation,usa_gdp_increment_value,export_usa_value,import_usa_value,usa_inflation_value,usa_pmi_value,usa_interest_rate_value,log10_lme_volume,log10_alcoa_volume,log10_hongqiao_volume,log10_kaiser_volume,log10_rual_volume,log10_chalco_volume,log10_norsk_hydro_volume,lme_price_smooth
2023-04-02,0.5285714285714286,1408.2857142857142,159.43714285714285,0.1271428571428571,5482.117142857142,0.0385714285714285,2683.557142857143,1.0842857142857143,6808.064285714286,41.597857142857144,3.948571428571429,3.8629068571428578,7.522857142857142,7.271384428571429,73.4342857142857,76.36571385714286,70.40596557142858,40.80142857142857,-0.5614285714285715,0.0887285714285714,-0.3785714285714285,7.849652857142857,797.9,6.875414285714286,102.45428571428572,0.9213142857142858,132.27142857142857,77.08107142857143,956.8471428571428,933.2514285714286,354.10600000000005,207.867,7.0,50.0,126.027,173.991,5.7700000000000005,47.5,2.3,3176244.0,0.8,49.2,51.1,6.29,8.32,1.7,1145510.0,2419125.0,0.5,46.8,4.5,4.617512717185714,4.885149485599574,7.307507846022036,3.41381079883583,6.977828334476145,7.347114619603317,6.497600414079181,2363.3163265306125
2023-04-09,-0.7037142857142857,1512.3428571428572,155.33785714285713,-0.4892857142857143,5499.409999999999,-0.0328571428571428,2658.078571428571,-0.3828571428571429,6900.92,40.08428571428572,3.978,3.960079728571429,7.237857142857143,7.240161085714285,71.56785714285715,77.48571219047619,70.808425,40.91428571428571,0.5414285714285714,0.0854714285714285,-0.5942857142857143,7.849241428571429,814.5328571428571,6.875285714285715,102.01571428571428,0.9168285714285714,132.14714285714285,79.93857142857142,949.8185714285712,978.85,338.7188571428572,175.12342857142858,7.0,50.357142857142854,109.86271428571428,172.90314285714285,5.648571428571429,48.714285714285715,2.3,2457913.285714286,-0.1285714285714285,50.91428571428572,53.31428571428573,6.475714285714285,8.17,1.7,1125847.857142857,2228404.285714286,0.4285714285714285,49.15714285714286,4.821428571428571,4.646468569917049,5.068513603887912,7.224741984945095,3.1486961794457593,7.231879015194415,7.349047348266539,6.470340668879858,2374.6972789115644
2023-04-16,0.238,1461.8,157.37857142857143,0.44,5652.128571428571,1.1128571428571428,2687.4428571428575,0.1485714285714285,7105.408571428571,40.59,4.260571428571429,4.398487771428571,7.71,7.856751914285715,69.1,78.57285738095239,72.90383957142856,42.190714285714286,0.6071428571428571,0.0842285714285714,-0.0985714285714285,7.849255714285714,802.5071428571429,6.874942857142857,101.78428571428572,0.9120857142857144,133.5614285714286,81.60642857142857,939.9257142857142,1034.6271428571429,332.564,162.026,7.0,50.5,103.397,172.468,5.6,49.2,2.3,2170581.0,-0.5,51.6,54.2,6.55,8.11,1.7,1117983.0,2152116.0,0.4,50.1,5.0,4.689541883791515,4.85238291762509,7.4316114714733805,3.474851187278334,7.1516315446710355,7.635109502975636,6.43070228690729,2330.91156462585
2023-04-23,-0.1642857142857142,1444.142857142857,158.6142857142857,-0.4971428571428572,5644.231428571429,-1.0914285714285714,2639.5142857142855,-0.8385714285714284,7309.929999999999,39.97857142857142,4.701428571428571,4.641137857142858,8.424285714285714,8.208085,65.24,80.53714328571428,74.18558842857144,43.103571428571435,0.2685714285714285,0.0843428571428571,0.1685714285714285,7.848882857142857,800.0442857142858,6.884485714285715,101.80714285714284,0.9107857142857142,134.28428571428572,81.62142857142858,942.99,1026.4014285714286,332.564,162.026,7.0,50.5,103.397,172.468,5.6,49.2,2.3,2170581.0,-0.5,51.6,54.2,6.55,8.11,1.7,1117983.0,2152116.0,0.4,50.1,5.0,4.67688686962257,5.237369476656517,7.317619292161032,3.19801431929204,7.137793986125691,7.3710797865553825,6.503385295956377,2394.595238095238
2023-04-30,0.0967857142857143,1550.571428571429,153.51285714285714,-0.0942857142857143,5361.586428571429,-0.1507142857142856,2528.3571428571427,-0.4214285714285714,7206.717857142858,36.61928571428571,4.5775,4.5292053928571425,7.8,7.635657142857143,61.832857142857144,78.59857185714286,72.48147439285715,41.47446428571429,-1.195714285714286,0.0851428571428571,0.3557142857142857,7.849428571428571,807.4414285714286,6.915757142857143,101.66428571428573,0.9076714285714286,135.08142857142855,81.35060357142856,965.3728571428572,999.3185714285712,332.564,162.026,7.0,50.5,103.397,172.468,5.6,49.2,2.3,2170581.0,-0.5,51.6,54.2,6.55,8.11,1.7,1117983.0,2152116.0,0.4,50.1,5.0,4.679506334087597,5.062091064445416,7.07794658782886,3.607467987044472,7.11952853448099,7.31227068122148,6.704554808854096,2371.1666666666665
2023-05-07,0.1367857142857142,1559.571428571429,153.4771428571429,0.2228571428571428,5362.564285714286,-0.0185714285714285,2477.8571428571427,0.2014285714285714,6936.529285714286,36.121428571428574,4.694642857142857,4.680331821428572,7.68,7.593463285714286,63.207142857142856,76.15571471428572,69.10868896428572,40.058035714285715,-0.6757142857142858,0.0876285714285714,0.6228571428571429,7.848494285714286,799.8542857142857,6.910628571428572,101.52142857142856,0.9078,135.3857142857143,79.01080357142857,964.2514285714286,994.0385714285712,428.1461428571429,185.40885714285716,7.0,49.5,122.87628571428571,188.163,4.921428571428572,47.628571428571426,2.3,2863573.1428571427,-0.3571428571428571,50.457142857142856,54.41428571428571,6.571428571428571,8.059999999999999,1.7,1233425.142857143,2380988.1428571427,0.1857142857142857,51.67142857142857,5.0,4.685463872221809,5.0155495789618225,6.846754678710391,3.168937300201182,6.957375639907888,7.1302279576273895,6.637883757854886,2341.688775510204
2023-05-14,-0.1699999999999999,1581.7142857142858,148.5157142857143,-0.6128571428571429,5347.092857142858,-0.1800000000000001,2457.328571428571,-0.25,7037.997142857143,36.07,4.5200000000000005,4.3600707142857145,7.521428571428571,7.192622714285714,61.39857142857143,71.53714414285714,67.96204057142857,40.47035714285715,0.4614285714285714,0.0894857142857142,-0.307142857142857,7.840814285714286,788.7842857142857,6.939885714285714,102.0457142857143,0.9156,135.24285714285716,77.30410714285713,953.1442857142856,980.2785714285714,466.379,194.762,7.0,49.1,130.668,194.441,4.65,47.0,2.3,3140770.0,-0.3,50.0,54.5,6.58,8.04,1.7,1279602.0,2472537.0,0.1,52.3,5.0,4.791585127064542,4.913774834375603,7.332217047694144,3.017115189609258,6.81940294319908,7.391995252076143,6.543897900073298,2294.307823129252
2023-05-21,0.2057142857142857,1422.571428571429,145.12285714285716,-0.0485714285714285,5272.932857142857,-0.0685714285714285,2413.2428571428572,-0.0399999999999999,7027.821428571428,36.6,4.001428571428572,3.922227285714286,6.7057142857142855,6.525961857142858,62.28285714285715,69.442857,69.25428685714284,40.707857142857144,-0.4185714285714285,0.0872571428571428,-0.4028571428571428,7.831445714285715,794.7257142857143,7.0015285714285715,103.00714285714284,0.9236857142857142,137.62285714285716,79.68214285714285,944.0542857142856,975.5957142857144,466.379,194.762,7.0,49.1,130.668,194.441,4.65,47.0,2.3,3140770.0,-0.3,50.0,54.5,6.58,8.04,1.7,1279602.0,2472537.0,0.1,52.3,5.0,4.6954623612974915,5.047916425938368,7.152682940261948,3.25575928664285,6.959694841877124,7.297045370380987,6.531696034005237,2260.908163265306
2023-05-28,-0.2996428571428571,1243.178571428571,141.79857142857142,-0.1253571428571429,5096.675714285714,-0.5028571428571429,2353.003571428572,-0.5835714285714285,6967.0085714285715,35.00678571428572,3.702142857142857,3.5980822142857143,6.150714285714286,6.017142857142857,63.45321428571429,68.73142796428571,68.90285703571429,39.60928571428571,-0.1585714285714285,0.0884142857142857,0.2714285714285714,7.830938571428571,802.2142857142857,7.060885714285715,103.93,0.9305857142857142,139.76714285714286,80.11821428571429,936.52,996.3857142857144,466.379,194.762,7.0,49.1,130.668,194.441,4.65,47.0,2.3,3140770.0,-0.3,50.0,54.5,6.58,8.04,1.7,1279602.0,2472537.0,0.1,52.3,5.0,4.740293900894571,5.1067250165182685,7.224822026858037,2.6881172967437705,7.023039484915911,7.321871482572084,6.5200210077877445,2253.2482993197277
2023-06-04,-0.1253571428571428,992.75,142.08714285714285,-0.0196428571428571,5062.364285714286,0.4714285714285714,2349.746428571428,0.8707142857142858,7103.254285714285,33.58464285714286,3.511428571428571,3.4956835714285717,5.815714285714286,5.935714285714285,63.32178571428572,68.49714210714286,68.61428489285714,39.34571428571429,0.02,0.0886571428571428,-0.12,7.832614285714285,802.3928571428571,7.088842857142857,104.04857142857144,0.9328714285714286,139.68285714285713,80.87964285714285,928.2585714285716,1014.7428571428572,409.67557142857146,190.11542857142857,6.714285714285714,48.785714285714285,127.83857142857144,185.51957142857145,4.515714285714286,46.228571428571435,1.7857142857142858,3102138.5714285714,-0.2428571428571428,49.857142857142854,54.24285714285714,6.542857142857143,8.105714285714285,1.9,1248130.2857142857,2508030.4285714286,0.1857142857142857,52.61428571428571,5.0,4.763733297710485,5.332659832317438,7.4447904902284785,2.83828680308518,7.026904994649995,7.40777880024918,6.519393329353746,2238.484693877551
2023-06-11,-0.1328571428571428,1025.857142857143,143.5242857142857,-0.0057142857142856,5049.63,-0.1128571428571428,2465.9,0.1299999999999999,7017.785714285715,35.02142857142857,3.5942857142857143,3.540880428571428,6.065714285714286,6.038571428571428,67.76571428571428,69.162857,69.12285714285714,38.658928571428575,-0.2596428571428571,0.0867571428571428,-0.4942857142857143,7.838632857142857,793.3771428571429,7.122557142857143,103.76285714285714,0.9313857142857144,139.49571428571429,81.95080357142857,922.9514285714286,966.8385714285714,267.917,178.499,6.0,48.0,120.765,163.21600000000004,4.18,44.3,0.5,3005560.0,-0.1,49.5,53.6,6.45,8.27,2.4,1169451.0,2596764.0,0.4,53.4,5.0,4.690856687276928,4.955035938900094,7.343454240451779,2.5821166343778823,7.018300153571857,7.20391681464912,6.431506708232731,2245.7380952380954
2023-06-18,-0.0285714285714286,1074.2857142857142,147.03285714285715,0.2575,5092.898571428572,0.1257142857142857,2525.6928571428575,0.2503571428571428,7213.141428571429,35.85392857142857,3.617142857142857,3.610087571428571,6.315714285714286,6.341428571428572,70.21035714285713,71.61999942857143,71.4885722857143,39.70321428571429,1.1246428571428573,0.0853142857142857,-0.1242857142857142,7.829107142857143,798.0614285714286,7.1432,102.72142857142856,0.9193857142857144,140.82714285714286,83.62330357142856,924.63,931.4471428571428,267.917,178.499,6.0,48.0,120.765,163.21600000000004,4.18,44.3,0.5,3005560.0,-0.1,49.5,53.6,6.45,8.27,2.4,1169451.0,2596764.0,0.4,53.4,5.0,4.676680063990404,5.017829446835656,7.2940720874090434,2.747367266274922,7.294548615089863,7.414242806324255,6.675242315980911,2245.802721088435
2023-06-25,-0.9585714285714284,1172.857142857143,144.60857142857142,-1.2325,4953.722857142857,-1.412857142857143,2519.578571428571,-0.4167857142857142,7444.671428571428,33.60821428571428,3.5142857142857147,3.435480571428571,6.244285714285715,6.213571428571428,69.35892857142858,66.10857128571429,64.96000028571429,39.809285714285714,-0.8942857142857142,0.0861142857142857,-0.38,7.826044285714285,803.4471428571429,7.185099999999999,102.57285714285716,0.9152285714285714,142.75285714285715,84.26357142857144,905.9671428571428,941.0385714285716,267.917,178.499,6.0,48.0,120.765,163.21600000000004,4.18,44.3,0.5,3005560.0,-0.1,49.5,53.6,6.45,8.27,2.4,1169451.0,2596764.0,0.4,53.4,5.0,4.6861449415955265,5.106775962631979,7.101135734123824,3.0756044283201964,7.252283327844297,7.203141862268339,6.626598944357972,2232.261904761905
2023-07-02,-0.1628571428571428,1130.857142857143,141.28285714285715,-0.0342857142857142,4958.872857142857,0.47,2575.2000000000003,0.8242857142857144,7372.157142857142,33.721428571428575,3.3885714285714283,3.392857142857143,6.25,6.345714285714286,70.93642857142858,63.75142985714285,63.80857042857143,39.27071428571429,0.1685714285714286,0.0834,-1.0157142857142856,7.834411428571428,800.9799999999999,7.241914285714285,102.88571428571429,0.9163142857142856,144.3,86.55857142857143,891.2857142857143,947.3514285714284,267.917,178.499,6.0,48.0,120.765,163.21600000000004,4.18,44.3,0.5,3005560.0,-0.1,49.5,53.6,6.45,8.27,2.4,1169451.0,2596764.0,0.4,53.4,5.0,4.690327586093177,5.116169258131532,7.009718102846856,2.734054865279628,7.108551033803318,7.168720361123732,6.546471087046703,2171.0850340136053
2023-07-09,0.0842857142857143,1020.1428571428572,141.34214285714285,0.0599999999999999,5090.150000000001,0.3114285714285714,2593.3571428571427,0.3228571428571427,7542.818571428571,33.503571428571426,3.487142857142857,3.4857142857142853,6.515714285714286,6.522857142857142,71.81535714285714,63.511428714285714,63.69714314285714,40.848571428571425,0.6714285714285715,0.0795714285714285,-0.5871428571428571,7.827571428571429,803.2157142857143,7.231885714285714,102.70714285714288,0.9152,143.32285714285717,90.61071428571428,877.2628571428571,945.2671428571427,418.503,200.847,6.0,48.4,131.585,166.61100000000002,3.94,47.1,0.5,2991367.0,-0.2,50.9,55.6,6.13,7.910000000000001,2.4,1332440.0,2756490.0,0.1,54.3,5.25,4.583528345303855,5.069397361517884,7.109781113654344,2.7515049762140107,7.312189828332708,7.608627078374681,6.370573260424099,2153.8673469387754
2023-07-16,0.7114285714285715,1071.428571428571,145.03,0.3485714285714286,5097.425714285715,-0.1842857142857143,2647.6857142857143,0.0657142857142857,7772.905714285714,34.815714285714286,3.538928571428571,3.5135714285714283,6.600357142857143,6.621071428571428,74.30285714285715,64.98285785714286,65.25142885714286,41.68714285714286,0.8742857142857143,0.0793142857142857,0.0199999999999999,7.823612857142857,813.58,7.172542857142857,100.52142857142856,0.8966571428571429,139.19714285714286,90.45785714285716,868.8228571428572,975.4928571428572,418.503,200.847,6.0,48.4,131.585,166.61100000000002,3.94,47.1,0.5,2991367.0,-0.2,50.9,55.6,6.13,7.910000000000001,2.4,1332440.0,2756490.0,0.1,54.3,5.25,4.725061704959565,5.245966046624929,7.1672060369032495,2.7925088287448454,7.323906171173147,7.391484550421026,6.3829805606610694,2183.5272108843537
2023-07-23,-0.4014285714285713,1002.0,143.72142857142856,-0.2928571428571428,5039.931428571428,-0.5171428571428571,2664.3,0.0771428571428571,8033.717142857144,34.128571428571426,3.5317857142857143,3.496428571428571,6.704642857142857,6.641071428571428,77.92928571428571,63.39714214285714,63.28571385714286,42.24428571428571,0.4585714285714286,0.0792714285714285,0.0542857142857142,7.813634285714285,818.092857142857,7.1870714285714286,100.63285714285712,0.8961285714285714,140.32571428571427,90.67678571428571,865.3057142857143,984.3871428571427,418.503,200.847,6.0,48.4,131.585,166.61100000000002,3.94,47.1,0.5,2991367.0,-0.2,50.9,55.6,6.13,7.910000000000001,2.4,1332440.0,2756490.0,0.1,54.3,5.25,4.582823600900442,5.270605007023333,7.230598007713486,2.932413999369008,7.367031107728719,7.221484617279255,6.566297753095482,2234.605442176871
2023-07-30,0.612857142857143,1062.857142857143,147.22142857142856,0.9228571428571428,5185.902857142857,0.9685714285714286,2707.3,0.7442857142857143,8289.252857142857,34.590714285714284,3.6714285714285713,3.7085714285714286,6.832857142857143,6.972857142857143,81.37428571428572,64.065713,64.70571314285714,43.26714285714286,0.8814285714285715,0.0786,-0.55,7.806584285714286,829.1957142857143,7.154714285714285,101.49428571428572,0.9065428571428572,140.93857142857144,90.65857142857143,863.6614285714286,1032.1128571428571,418.503,200.847,6.0,48.4,131.585,166.61100000000002,3.94,47.1,0.5,2991367.0,-0.2,50.9,55.6,6.13,7.910000000000001,2.4,1332440.0,2756490.0,0.1,54.3,5.25,4.624708669465842,5.215061225090416,7.606719001807074,3.392404491241566,7.37555173309004,7.416522735810745,6.498320938803578,2213.901360544218
2023-08-06,0.0771428571428571,1135.0,146.78571428571428,-0.3099999999999999,5307.287142857143,0.1114285714285714,2673.7714285714283,-0.2228571428571429,8500.647142857142,34.597142857142856,3.8485714285714288,3.8242857142857143,7.369999999999999,7.382857142857143,79.64857142857143,65.48571571428572,65.3914307142857,43.55428571428571,-0.3399999999999999,0.0760714285714285,-0.6514285714285714,7.802624285714286,848.5671428571428,7.172785714285714,102.19714285714284,0.9102285714285714,142.49285714285716,93.63714285714286,867.3014285714286,1040.5257142857142,399.8607142857143,198.96528571428573,6.0,48.285714285714285,127.46614285714286,149.4412857142857,3.494285714285714,46.81428571428571,0.5,2986879.0,-0.2,50.67142857142857,53.82857142857143,6.164285714285714,6.938571428571429,2.4,1289606.857142857,2620686.0,0.1571428571428571,53.67142857142857,5.25,4.650472067632747,5.040376836953952,7.520353927790419,2.945459932176609,7.519613333490397,7.409175981719217,6.345409524165106,2241.2448979591836
2023-08-13,-0.7442857142857144,1137.2857142857142,141.99571428571429,-0.8371428571428572,5202.598571428572,-0.8728571428571429,2631.7428571428572,0.1585714285714285,8445.951428571429,32.862857142857145,3.8442857142857143,3.795714285714286,7.482857142857143,7.51,76.60000000000001,64.24857142857142,63.960001857142856,43.06857142857143,-0.0842857142857143,0.0737857142857142,-0.5414285714285714,7.815745714285714,856.9685714285714,7.223557142857144,102.63714285714286,0.9123,144.25285714285715,97.08642857142856,878.8485714285715,1039.9571428571428,385.879,197.554,6.0,48.2,124.377,136.564,3.16,46.6,0.5,2983513.0,-0.2,50.5,52.5,6.19,6.21,2.4,1257482.0,2518833.0,0.2,53.2,5.25,4.6273707685925425,5.113632903811926,7.44477369544974,2.565912118484333,7.31774527940928,7.25135899837028,6.4050002732995,2213.3571428571427
2023-08-20,-0.2642857142857143,1211.142857142857,138.71,-0.1414285714285714,5015.195714285714,-0.86,2618.9285714285716,0.0114285714285714,8265.392857142857,29.792857142857144,3.525714285714286,3.48,7.2,7.215714285714285,75.84285714285714,61.82285771428571,60.87142942857143,41.76142857142857,-0.2642857142857143,0.0757714285714285,0.9414285714285716,7.826334285714286,866.5314285714286,7.2822571428571425,103.35142857142856,0.9185714285714284,145.74285714285716,95.73535714285715,890.9885714285714,1026.08,385.879,197.554,6.0,48.2,124.377,136.564,3.16,46.6,0.5,2983513.0,-0.2,50.5,52.5,6.19,6.21,2.4,1257482.0,2518833.0,0.2,53.2,5.392857142857143,4.6599350958118375,5.278172753005616,7.329971744310417,2.7444549484334653,7.419083383904799,7.149984084331682,6.471145751955009,2156.595238095238
