date,lme_price_3features,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_price,mosexchange_change,baltic_dry_index,baltic_dry_index_change,usd_clp_price,usd_clp_change,usd_cny_price,usd_cny_change,usd_jpy_price,usd_jpy_change,usd_eur_price,usd_eur_change,usd_rub_price,usd_rub_change,dxy_price,dxy_change,chalco_price,hongqiao_price,norsk_hydro_price,rusal_price,alcoa_price,kaiser_price,australia_fed_rate_value,brazil_pmi_value,brazil_inflation_value,brazil_fed_rate_value,china_pmi_value,china_inflation_value,china_fed_rate_value,china_composite_pmi_value,peru_fed_rate_value,peru_producer_price_index,peru_consumer_price_index,usa_fed_rate_value,usa_inflation_value,usa_pmi_value,import_brazil_value,export_brazil_value,import_usa_value,export_usa_value,import_china_value,export_china_value,import_australia_value,export_australia_value,log10_lme_volume,log10_chalco_volume,log10_hongqiao_volume,log10_norsk_hydro_volume,log10_rusal_volume,log10_alcoa_volume,log10_kaiser_volume,lme_price_smooth
2018-05-27,2272.0,135.8032142857143,-0.09214285714285715,11709.577142857142,-0.3628571428571429,1855.1642857142856,-0.625357142857143,5816.512857142857,0.3828571428571429,1132.142857142857,-3.0639285714285713,626.4442857142857,-0.33714285714285713,6.385814285714285,0.07285714285714286,109.92571428571429,-0.15142857142857144,0.8545571428571428,0.2714285714285714,61.80414285714286,0.16142857142857145,109.92571428571429,-0.15142857142857144,4.162857142857143,8.567142857142857,50.35571435714286,2.0007142857142854,48.72821417857143,108.61785760714285,1.5,50.6,2.86,6.5,51.1,-0.2,4.31,52.3,2.75,106.24,89.13,1.75,0.3,54.9,163327.0,55257.0,2263511.0,1113575.0,643611.0,1943313.0,133465.0,304277.0,6.088997488673665,7.5071023701079636,6.553531123081524,6.651800130286909,7.775029330384827,6.437967568251312,5.227884025982803,2277.013605442177
2018-06-03,2279.0,137.1289285714286,0.5278571428571429,11428.85,-0.2914285714285714,1868.8357142857144,0.4089285714285714,5838.2185714285715,0.10285714285714287,1108.0,2.0760714285714283,629.4942857142858,0.17142857142857143,6.413857142857142,0.06428571428571428,109.26142857142857,0.15285714285714286,0.8585142857142857,-0.017142857142857158,62.29442857142857,-0.09428571428571428,109.26142857142857,0.15285714285714286,4.118571428571429,8.312857142857142,51.531428285714284,2.2,47.87249946428572,109.37643089285714,1.5,50.6,3.5157142857142856,6.5,51.1,-0.2,4.31,52.3,2.75,106.22571428571428,89.13,1.75,0.3,54.9,161868.7142857143,64665.42857142857,2254571.5714285714,1115271.5714285714,628861.1428571428,1972612.7142857143,135815.2857142857,307200.4285714286,6.082648994982327,7.245357909966268,6.597817712156682,6.686934578699933,7.672929973785297,6.3749713982302705,5.142772803366442,2270.496598639456
2018-06-10,2313.214285714286,141.36714285714285,0.3485714285714286,11504.157142857144,-0.16428571428571423,1906.7571428571428,0.09428571428571428,5946.111428571428,0.39999999999999997,1335.142857142857,2.63,631.0642857142857,0.017142857142857154,6.401642857142858,-0.008571428571428575,109.80142857142857,0.042857142857142864,0.8505,-0.11142857142857142,62.2725,0.12785714285714286,109.80142857142857,0.042857142857142864,4.227142857142857,8.268571428571429,53.38,2.2414285714285715,49.169999714285716,111.70571571428572,1.5,49.82857142857143,4.39,6.5,51.1,-0.2,4.31,52.3,2.75,106.14,89.13857142857144,1.8928571428571428,0.21428571428571427,56.357142857142854,153119.0,121116.0,2200935.0,1125451.0,540362.0,2148411.0,149917.0,324741.0,6.0727707793236325,7.283356648374806,6.494309958663296,6.71233435867184,7.290391479378757,6.46790380319098,4.958484760519034,2302.5986394557826
2018-06-17,2261.6428571428573,138.90285714285713,-0.9457142857142857,11307.594642857144,-0.9589285714285715,1890.457142857143,-0.5599999999999999,5882.010714285714,-0.49999999999999994,1420.857142857143,0.6399999999999999,635.1014285714285,0.029999999999999995,6.417542857142857,0.15714285714285717,110.46714285714286,0.13571428571428573,0.8565285714285714,0.12857142857142856,62.91762857142857,0.3492857142857143,110.46714285714286,0.13571428571428573,3.992857142857143,8.1275,53.66285571428572,2.224642857142857,47.40857085714286,113.25999985714286,1.5,49.7,4.39,6.5,51.1,-0.2,4.31,52.3,2.75,106.14,89.14,2.0,0.2,56.6,153119.0,121116.0,2200935.0,1125451.0,540362.0,2148411.0,149917.0,324741.0,6.06112670030276,7.597489275812208,6.659230807383964,6.841598485298562,7.286881230530246,6.501904427494226,5.125712377074235,2289.622448979592
2018-06-24,2178.285714285714,133.1885714285714,-0.5585714285714286,10671.716071428571,-1.4746428571428574,1845.2571428571428,-0.24714285714285697,5732.511428571429,-0.31285714285714283,1370.857142857143,-1.2057142857142857,638.9428571428572,0.09285714285714287,6.4919142857142855,0.25,110.09857142857143,-0.12,0.8599285714285714,-0.18,63.32344285714286,-0.2757142857142857,110.09857142857143,-0.12,3.6314285714285717,7.494642857142857,51.65428585714285,2.0717857142857143,45.10142871428572,109.96857228571427,1.5,49.7,4.39,6.5,51.1,-0.2,4.31,52.3,2.75,106.14,89.14,2.0,0.2,56.6,153119.0,121116.0,2200935.0,1125451.0,540362.0,2148411.0,149917.0,324741.0,6.053646398003544,7.497646259671242,6.791902627536369,6.619082385070608,7.199793893442326,6.440062174275973,5.269803980052949,2211.5680272108843
2018-07-01,2158.9285714285716,130.3342857142857,-0.5985714285714285,10168.527142857143,-0.6799999999999998,1789.2,-0.5142857142857142,5730.847142857143,0.33,1355.142857142857,1.4585714285714284,648.7157142857143,0.5271428571428571,6.608714285714286,0.3385714285714286,110.40714285714286,0.14285714285714285,0.8591,-0.11714285714285712,62.960257142857145,0.11000000000000001,110.40714285714286,0.14285714285714285,3.4292857142857143,7.227857142857142,49.08428571428571,2.0139285714285715,45.98714328571429,104.27000114285714,1.5,49.7,4.402857142857143,6.5,51.1,-0.2,4.31,52.3,2.75,106.14,89.14,2.0,0.2,56.6,153119.0,121116.0,2200935.0,1125451.0,540362.0,2148411.0,149917.0,324741.0,6.0476194249866575,7.5521751167451185,6.959663969112441,6.693181378043911,7.091811926611766,6.433466330913649,5.165763606902035,2172.4591836734694
2018-07-08,2101.9285714285716,125.64642857142857,-0.7385714285714285,9828.281428571428,-0.1542857142857143,1811.435714285714,0.6621428571428571,5864.74,0.4857142857142857,1561.4285714285713,2.2785714285714285,654.3085714285714,-0.06285714285714285,6.6404571428571435,0.0057142857142857195,110.62,0.002857142857142852,0.8548,-0.15142857142857144,63.04787142857143,-0.0857142857142857,110.62,0.002857142857142852,3.269285714285714,7.526428571428572,47.76142814285714,1.9982142857142857,46.78142857142858,104.93285928571429,1.5,48.542857142857144,4.48,6.5,51.05714285714286,-0.15714285714285717,4.31,52.6,2.75,106.77428571428571,89.26857142857143,2.0,0.15714285714285717,56.42857142857143,162086.42857142858,77526.0,2151742.714285714,1159187.2857142857,545420.8571428572,2303122.714285714,184311.57142857142,376658.14285714284,6.044466027209386,7.4018310885717975,6.924454410825226,6.580742841941734,6.856101269636132,6.297121177463448,5.009467402949909,2152.384353741497
2018-07-15,2073.785714285714,122.33857142857143,-0.5042857142857142,10025.478571428572,0.4457142857142857,1822.6571428571428,-0.23142857142857146,5870.448571428571,-0.14857142857142858,1629.857142857143,0.9471428571428573,650.2814285714286,-0.11857142857142856,6.6670428571428575,0.15571428571428572,111.92714285714285,0.21428571428571427,0.8544714285714285,0.028571428571428574,62.32694285714285,-0.07857142857142858,111.92714285714285,0.21428571428571427,3.2214285714285715,7.797142857142857,47.17571357142857,2.1342857142857143,47.652857,107.154287,1.5,47.0,4.48,6.5,51.0,-0.1,4.31,53.0,2.75,106.88,89.43999999999998,2.0,0.1,56.2,163581.0,70261.0,2143544.0,1164810.0,546264.0,2328908.0,190044.0,385311.0,6.05425029193175,7.254404373078976,6.880619613416591,6.507628682208534,7.247102664482253,6.313911856944719,5.014382961108956,2121.1326530612246
2018-07-22,2045.142857142857,120.12857142857142,0.14428571428571427,9909.902857142859,0.09428571428571428,1824.2571428571428,0.35428571428571426,5729.231428571429,-0.3928571428571428,1693.857142857143,0.7271428571428571,657.722857142857,0.18857142857142856,6.746714285714286,0.20714285714285713,112.0942857142857,-0.2657142857142857,0.8558857142857142,-0.10285714285714286,63.09067142857143,0.08571428571428574,112.0942857142857,-0.2657142857142857,3.182857142857143,7.487142857142857,46.50571514285714,2.1942857142857144,43.84571457142857,108.10999942857143,1.5,47.0,4.48,6.5,51.0,-0.1,4.31,53.0,2.75,106.88,89.43999999999998,2.0,0.1,56.2,163581.0,70261.0,2143544.0,1164810.0,546264.0,2328908.0,190044.0,385311.0,6.077035518762382,7.198899030196048,6.305213069160532,6.677254244859159,7.3884616433851,6.792809955503378,5.11058338886819,2100.5102040816328
2018-07-29,2075.0714285714284,122.25,0.23714285714285713,10016.804285714286,-0.11857142857142854,1848.8,-0.20571428571428574,5844.728571428571,0.5057142857142857,1718.142857142857,-0.1242857142857143,647.9514285714286,-0.5728571428571428,6.798442857142858,0.13714285714285715,111.12857142857142,-0.0642857142857143,0.8560857142857142,7.93016446160826e-18,62.85651428571429,-0.32,111.12857142857142,-0.0642857142857143,3.512857142857143,7.651428571428572,46.71142857142858,2.4585714285714286,42.68142985714286,110.87999971428572,1.5,47.0,4.48,6.5,51.0,-0.1,4.31,53.0,2.75,106.88,89.43999999999998,2.0,0.1,56.2,163581.0,70261.0,2143544.0,1164810.0,546264.0,2328908.0,190044.0,385311.0,6.0810615630771165,7.394506328947687,6.192624548749118,6.666498318651447,7.6699120719284855,6.66711623953767,5.224786301576272,2082.486394557823
2018-08-05,2052.0714285714284,121.25285714285714,-0.10571428571428569,9546.33,-1.4614285714285715,1793.3999999999999,-0.4014285714285714,5856.268571428571,0.09999999999999998,1755.0,0.9485714285714286,642.7028571428572,0.05000000000000001,6.830442857142857,0.06428571428571428,111.46857142857142,-0.001428571428571418,0.8607285714285714,0.15,63.085342857142855,0.20428571428571426,111.46857142857142,-0.001428571428571418,3.357142857142857,7.071428571428571,46.011428714285714,2.2914285714285714,42.64714371428572,111.26428671428572,1.5,47.48571428571428,4.272857142857143,6.5,50.971428571428575,-0.042857142857142864,4.31,52.9,2.75,107.00857142857141,89.48857142857142,2.0,0.1,56.12857142857143,168879.42857142858,67174.0,2049801.2857142857,1140273.0,542397.8571428572,2368612.5714285714,182565.42857142858,368498.14285714284,6.075533609725484,7.390263996339272,6.351844826154165,6.72502619857982,7.34663220888118,6.430318175396024,5.037068578313362,2046.278911564626
2018-08-12,2066.1428571428573,121.52857142857144,-0.1342857142857143,9466.871428571429,0.34571428571428564,1755.1714285714286,-0.5828571428571429,5819.861428571428,-0.6557142857142857,1713.4285714285713,-0.5457142857142857,650.1471428571429,0.52,6.846757142857143,0.1742857142857143,111.06714285714285,-0.08857142857142856,0.8693714285714285,0.34142857142857147,66.10065714285714,1.2028571428571428,111.06714285714285,-0.08857142857142856,3.3357142857142854,6.935714285714285,47.12428557142857,2.224285714285714,43.68428657142857,110.97571442857144,1.5,50.4,4.19,6.5,50.8,0.3,4.31,52.3,2.75,107.17999999999999,89.78,2.0,0.1,55.7,175944.0,63058.0,1924811.0,1107557.0,537243.0,2421552.0,172594.0,346081.0,6.063643495663782,7.411238375393233,6.510514174063703,6.696719444076218,7.320147311018066,6.671084613041813,4.799587776216058,2027.5510204081634
2018-08-19,2043.642857142857,117.39142857142858,-0.4114285714285714,9221.567142857142,-0.7928571428571428,1683.0,-0.2371428571428571,5766.045714285714,0.37,1722.0,0.32571428571428573,666.5542857142857,0.2714285714285714,6.886471428571428,0.012857142857142864,110.65714285714286,-0.16142857142857142,0.8768571428571429,-0.16142857142857145,67.06828571428572,-0.07714285714285715,110.65714285714286,-0.16142857142857142,3.11,6.502857142857143,45.72571442857143,2.15,42.40000057142857,107.23285685714286,1.5,50.4,4.19,6.5,50.8,0.3,4.31,52.3,2.75,107.17999999999999,89.78,2.0,0.1,55.7,175944.0,63058.0,1924811.0,1107557.0,537243.0,2421552.0,172594.0,346081.0,6.0518826204469685,7.5880192621994835,6.660629685678892,6.702219355981257,6.937942480707932,6.511652014094345,4.96525463765454,2034.265306122449
2018-08-26,2073.8035714285716,119.24714285714286,0.6314285714285715,9315.99142857143,0.8542857142857143,1704.5142857142857,0.6371428571428571,5864.8042857142855,0.7471428571428572,1712.607142857143,-0.4232142857142857,663.5814285714285,-0.3728571428571429,6.836271428571429,-0.2742857142857143,110.82571428571428,0.06857142857142859,0.8630571428571429,-0.39571428571428574,67.47121428571428,-0.1242857142857143,110.82571428571428,0.06857142857142859,3.182857142857143,6.558571428571428,46.480000000000004,2.13,42.97857128571429,108.46571357142857,1.5,50.4,4.19,6.5,50.8,0.3,4.31,52.3,2.75,107.17999999999999,89.78,2.0,0.1,55.7,175944.0,63058.0,1924811.0,1107557.0,537243.0,2421552.0,172594.0,346081.0,6.041813365646719,7.551177115015017,6.406345060572856,6.574394270098679,6.781020275983395,6.490395104833431,4.783549045939945,2027.5340136054422
2018-09-02,2128.8035714285716,119.39892857142857,-0.7875,9453.662857142857,0.032857142857142876,1712.5857142857144,-0.038571428571428576,5988.627142857143,0.3528571428571428,1623.0357142857142,-1.6360714285714286,673.6899999999999,0.5228571428571428,6.824314285714286,0.00714285714285715,111.15428571428572,-0.011428571428571439,0.8580571428571429,0.07857142857142854,67.82705714285714,0.07428571428571426,111.15428571428572,-0.011428571428571439,3.327142857142857,6.645714285714286,46.831429428571425,2.12,44.37821360714286,109.2921405357143,1.5,50.4,4.287142857142857,6.5,50.8,0.3,4.31,52.3,2.75,107.19142857142857,89.78,2.0,0.1,55.7,177400.42857142858,128078.28571428571,1951373.857142857,1096994.7142857143,543145.4285714285,2419176.4285714286,173350.57142857142,342046.28571428574,6.032201610518539,7.503738117009817,6.53173859357024,6.66927295731398,6.634161260264926,6.396682872708893,4.771550318408614,2082.5102040816323
2018-09-09,2069.5714285714284,115.41321428571429,-0.6432142857142857,9240.57857142857,-0.4185714285714286,1681.3999999999999,-0.5657142857142857,5949.24,-0.054285714285714284,1499.0,-0.8385714285714284,689.5057142857142,0.39142857142857146,6.8394571428571425,0.06571428571428571,111.1557142857143,0.054285714285714284,0.8625571428571429,0.09428571428571429,69.15939999999999,0.76,111.1557142857143,0.054285714285714284,3.1957142857142857,6.821428571428571,46.335713999999996,1.9514285714285715,42.04107132142857,105.91071339285715,1.5,48.54285714285714,4.53,6.5,50.65714285714286,0.5857142857142856,4.31,52.08571428571429,2.75,107.26,89.86571428571429,2.142857142857143,0.17142857142857146,54.98571428571429,186139.0,518200.0,2110751.0,1033621.0,578560.0,2404923.0,177890.0,317838.0,6.026816047019047,7.338292870997875,6.670425171086998,6.86932771385458,6.7684305278881824,6.5657527466712935,4.782954396161889,2072.1632653061224
2018-09-16,2044.2857142857142,115.21857142857142,-0.26000000000000006,9030.668571428572,-0.4042857142857143,1697.3999999999999,0.4628571428571429,6039.354285714287,0.4114285714285715,1400.4285714285713,-1.49,689.2514285714286,0.007142857142857094,6.8612714285714285,0.07999999999999997,111.70142857142856,0.11714285714285713,0.8593285714285714,-0.08857142857142856,68.7799,-0.41285714285714287,111.70142857142856,0.11714285714285713,3.184285714285714,6.324285714285714,45.83285728571428,1.8242857142857143,42.15428585714285,106.1671427142857,1.5,47.8,4.53,6.5,50.6,0.7,4.31,52.0,2.75,107.26,89.9,2.25,0.2,54.7,186139.0,518200.0,2110751.0,1033621.0,578560.0,2404923.0,177890.0,317838.0,6.0213575588954305,7.2255155214101014,7.29732353250519,6.877749748889189,6.784655400054455,6.502884010110205,4.857648248430253,2014.9251700680272
2018-09-23,2046.642857142857,118.48857142857143,1.2228571428571429,9293.0475,1.0160714285714285,1752.2142857142858,0.18714285714285714,6230.774285714286,0.7028571428571428,1391.7142857142858,0.8757142857142857,674.79,-0.2914285714285714,6.854985714285715,-0.001428571428571428,112.42142857142858,0.10428571428571429,0.8531285714285713,-0.11285714285714286,66.74182857142857,-0.44285714285714295,112.42142857142858,0.10428571428571429,3.3685714285714283,5.498571428571429,47.49428471428571,2.0428571428571427,43.007143285714285,109.99714128571428,1.5,47.8,4.53,6.5,50.6,0.7,4.31,52.0,2.75,107.26,89.9,2.25,0.2,54.7,186139.0,518200.0,2110751.0,1033621.0,578560.0,2404923.0,177890.0,317838.0,6.01216352455314,7.224313150378092,6.999788162317925,6.887348384646373,6.924450501710301,6.570642100320517,4.97257951503359,2005.1530612244899
2018-09-30,2055.0,120.32714285714285,0.08571428571428572,9450.98592857143,0.01178571428571432,1734.0571428571427,-0.16714285714285718,6227.245714285715,-0.4342857142857143,1506.5714285714287,1.5342857142857143,662.4814285714285,-0.21428571428571427,6.8713,-0.01857142857142856,113.31285714285715,0.20714285714285713,0.8568714285714286,0.2542857142857143,65.60457142857142,-0.32285714285714284,113.31285714285715,0.20714285714285713,3.4203571428571427,5.300357142857143,48.879999999999995,2.100357142857143,40.83428657142857,109.40857157142857,1.5,47.8,4.53,6.5,50.6,0.7,4.31,52.0,2.75,107.26,89.9,2.25,0.2,54.7,186139.0,518200.0,2110751.0,1033621.0,578560.0,2404923.0,177890.0,317838.0,5.998944667675931,7.208725980398483,6.601588628454563,6.762230277080806,6.805818415393221,6.625327583325469,4.872163483921452,2029.1768707482993
2018-10-07,2137.6428571428573,121.44142857142857,-0.1328571428571429,9269.467999999999,-2.24,1717.0714285714287,-0.21428571428571425,6219.001428571429,-0.25999999999999995,1550.7142857142858,-0.2571428571428572,670.0657142857143,0.47285714285714286,6.877728571428571,0.12857142857142856,113.8157142857143,-0.08285714285714287,0.8678714285714285,0.13285714285714287,66.15738571428571,0.13285714285714284,113.8157142857143,-0.08285714285714287,3.6167857142857143,5.363214285714286,45.21000071428572,2.1089285714285713,41.611429428571434,108.58857085714286,1.5,47.65714285714285,4.56,6.5,50.42857142857143,0.7,4.31,52.028571428571425,2.75,107.36,89.94857142857143,2.25,0.2,54.471428571428575,194923.2857142857,185526.42857142858,2018676.0,1068630.2857142857,585239.2857142857,2380774.4285714286,181792.14285714287,326581.5714285714,5.988801619589053,7.675698393062731,6.83827546143857,7.121441307036743,6.756164001658648,6.765612193370179,4.991773403208488,2081.017006802721
2018-10-14,2044.7142857142858,120.32714285714285,-0.10857142857142857,8828.701428571429,-1.2357142857142858,1663.185714285714,-0.35857142857142854,6113.284285714285,-0.34428571428571425,1540.4285714285713,1.0585714285714285,681.0200000000001,-0.06857142857142857,6.918457142857143,0.16714285714285712,112.40142857142858,-0.24000000000000002,0.8663428571428572,-0.025714285714285707,66.26841428571429,-0.23142857142857146,112.40142857142858,-0.24000000000000002,3.2142857142857144,5.368571428571428,43.54999971428571,2.045714285714286,36.39857085714286,103.16714357142857,1.5,47.3,4.56,6.5,50.0,0.7,4.31,52.1,2.75,107.4,90.07000000000001,2.25,0.2,53.9,198437.0,52457.0,1981846.0,1082634.0,587911.0,2371115.0,183353.0,330079.0,5.9745621769563355,7.625545073407918,7.225176887001937,6.936528916462259,6.921655202441339,6.58153642167406,5.000542839359361,2082.826530612245
2018-10-21,2021.7142857142858,119.35428571428572,-0.07857142857142858,8566.728571428572,0.8385714285714284,1651.7285714285715,-0.26857142857142857,6111.4400000000005,-0.19428571428571426,1573.142857142857,0.10285714285714284,676.8071428571428,0.1357142857142857,6.928671428571429,0.037142857142857144,112.39999999999999,0.12714285714285714,0.8684857142857142,0.0457142857142857,65.4975,-0.25857142857142856,112.39999999999999,0.12714285714285714,3.0692857142857144,5.5407142857142855,42.421428142857145,2.0807142857142855,37.677141857142864,100.51571428571428,1.5,47.3,4.56,6.5,50.0,0.7,4.31,52.1,2.75,107.4,90.07000000000001,2.25,0.2,53.9,198437.0,52457.0,1981846.0,1082634.0,587911.0,2371115.0,183353.0,330079.0,6.016102899279929,7.457781821798426,7.113857989334621,6.8089616902825725,6.689943621879635,6.679143082413701,5.228465118403912,2026.4591836734694
2018-10-28,1998.4285714285713,118.12142857142858,-0.32857142857142857,8686.432857142858,-0.32857142857142857,1549.0285714285712,-1.4028571428571426,5941.702857142857,-0.6828571428571429,1539.7142857142858,-0.4642857142857143,687.3100000000001,0.2942857142857142,6.946785714285714,0.054285714285714305,112.30714285714285,-0.08571428571428573,0.8762428571428572,0.14142857142857143,65.61612857142858,0.10571428571428572,112.30714285714285,-0.08571428571428573,2.967142857142857,5.525714285714286,41.55285757142857,2.0185714285714282,35.408571571428574,95.83857171428572,1.5,47.3,4.56,6.5,50.0,0.7,4.31,52.1,2.75,107.4,90.07000000000001,2.25,0.2,53.9,198437.0,52457.0,1981846.0,1082634.0,587911.0,2371115.0,183353.0,330079.0,6.022222039882139,7.4427573263406765,7.100147056468259,6.9183593240744665,6.56193030224101,6.538049277000928,5.072786879849507,1999.136054421769
2018-11-04,1979.7857142857142,116.03285714285714,0.07857142857142851,8745.93,1.1128571428571428,1561.857142857143,1.0885714285714285,6008.58,0.5910714285714286,1476.7142857142858,-1.0,688.9242857142857,-0.22285714285714286,6.933585714285714,-0.10285714285714286,112.96000000000001,0.2257142857142857,0.8791714285714285,0.025714285714285717,65.93715,0.22249999999999998,112.96000000000001,0.2257142857142857,2.9299999999999997,5.204285714285715,44.06857128571429,2.0657142857142854,35.74285728571429,97.12714185714286,1.5,47.3,4.268571428571429,6.5,50.0,0.7,4.31,52.1,2.75,107.59142857142857,90.07000000000001,2.25,0.2,53.9,187208.7142857143,59237.0,1961548.0,1051940.2857142857,570747.0,2379114.1428571427,176891.2857142857,316394.14285714284,6.02095538126796,7.4541721682974105,6.875391243179348,6.829270700327784,6.750614374689824,6.397421992103252,5.067261113175336,1966.9659863945578
2018-11-11,1967.2142857142858,115.09142857142857,-0.7414285714285714,8810.998571428572,-0.6642857142857144,1576.4428571428573,-0.9885714285714285,6131.822857142857,0.40964285714285714,1253.857142857143,-4.5685714285714285,681.3714285714286,0.17999999999999997,6.939514285714286,0.19714285714285715,113.67285714285715,0.05142857142857143,0.8803714285714286,0.25,67.08066428571429,0.6224999999999999,113.67285714285715,0.05142857142857143,3.0228571428571427,5.198571428571428,43.58285671428571,2.1957142857142857,35.492857428571426,97.71857242857142,1.5,50.5,4.05,6.5,50.1,0.2,4.31,50.5,2.75,108.07000000000001,90.15,2.25,0.2,54.9,159138.0,76187.0,1910803.0,975206.0,527837.0,2399112.0,160737.0,282182.0,6.022746711836853,7.359306912861061,7.053359127040409,6.699894474956187,6.82855890249811,6.4857733178916686,5.018951335553621,1959.418367346939
2018-11-18,1938.5,114.82000000000001,0.3485714285714286,8909.864285714286,0.6742857142857143,1547.0714285714287,-0.030000000000000058,6172.254285714285,0.015714285714285705,1043.2857142857142,-1.4342857142857142,677.7957142857142,-0.3885714285714287,6.9467428571428576,-0.032857142857142856,113.30285714285715,-0.26142857142857145,0.8812142857142857,-0.26,66.62732857142858,-0.5271428571428572,113.30285714285715,-0.26142857142857145,2.9657142857142857,5.074285714285714,42.32142857142857,2.254285714285714,34.99000085714285,94.75428657142858,1.5,50.5,4.05,6.5,50.1,0.2,4.31,50.5,2.75,108.07000000000001,90.15,2.25,0.2,54.9,159138.0,76187.0,1910803.0,975206.0,527837.0,2399112.0,160737.0,282182.0,6.025990248605398,7.3122384288779445,7.343873540080914,6.748117005901286,6.696454400591989,6.501330139387905,5.1124801337599575,1938.3469387755104
2018-11-25,1941.0714285714287,114.9042857142857,-0.3842857142857143,8786.247142857143,-0.9157142857142857,1478.3714285714286,-1.592857142857143,6207.357142857143,0.09714285714285713,1065.0,3.5471428571428567,671.7657142857142,0.2842857142857143,6.940557142857143,0.04142857142857142,112.97428571428573,0.09857142857142856,0.8790857142857142,0.19714285714285712,66.06924285714285,0.3657142857142857,112.97428571428573,0.09857142857142856,2.9057142857142857,4.805714285714286,41.59571457142857,2.281428571428571,32.67357185714285,94.59428607142857,1.5,50.5,4.05,6.5,50.1,0.2,4.31,50.5,2.75,108.07000000000001,90.15,2.25,0.2,54.9,159138.0,76187.0,1910803.0,975206.0,527837.0,2399112.0,160737.0,282182.0,6.029143020074741,7.183237654231342,7.269041311652885,6.637186171357304,6.721085078297356,6.314580791009412,4.705661054212628,1924.108843537415
2018-12-02,1939.857142857143,114.62857142857142,0.37142857142857144,8700.354285714286,0.74,1460.0142857142857,0.42,6252.448571428571,-0.017142857142857144,1261.7142857142858,0.9914285714285713,672.01,-0.09,6.941814285714286,-0.09571428571428574,113.59285714285714,0.09142857142857143,0.8820714285714286,0.08000000000000004,66.82072857142857,0.23285714285714285,113.59285714285714,0.09142857142857143,2.807142857142857,4.931428571428571,41.151429428571426,2.205714285714286,32.00285657142857,96.90142928571429,1.5,50.5,3.9642857142857144,6.5,50.1,0.2,4.31,50.5,2.75,108.07000000000001,90.15,2.25,0.2,54.9,159138.0,76187.0,1910803.0,975206.0,527837.0,2399112.0,160737.0,282182.0,6.023702504937492,7.440421547061836,7.594877652761904,6.72789454417861,6.540467138807867,6.637604119811215,4.955158962594268,1926.9931972789116
2018-12-09,1962.857142857143,114.91428571428571,-0.20285714285714285,8885.517142857143,0.024285714285714292,1433.857142857143,-1.1564285714285714,6222.152857142857,-0.08000000000000004,1314.857142857143,2.0742857142857143,673.6999999999999,0.12571428571428572,6.8747,-0.1142857142857143,113.01571428571428,-0.008571428571428594,0.8800714285714285,-0.06142857142857144,66.60638571428572,-0.1642857142857143,113.01571428571428,-0.008571428571428594,2.8042857142857147,4.621428571428572,40.42857057142857,2.262857142857143,29.726428428571428,94.59999971428572,1.5,51.128571428571426,3.75,6.5,50.15714285714286,-0.0857142857142857,4.31,51.300000000000004,2.75,108.49,90.21285714285715,2.25,0.028571428571428574,54.785714285714285,165263.0,61359.0,2009299.0,1083967.0,488344.0,2218441.0,169233.0,302158.0,6.018824360245423,7.279179330669012,7.151893050765004,6.733510996524969,6.700971539565011,6.523797339683219,5.003852594660556,1959.1938775510205
2018-12-16,1934.9285714285713,113.89571428571428,-0.08285714285714285,8764.929999999998,-0.4228571428571429,1381.3428571428572,-0.8242857142857142,6198.934285714286,-0.08714285714285715,1382.142857142857,0.7357142857142858,682.592857142857,0.3157142857142857,6.897985714285714,0.09857142857142856,113.32285714285715,-0.018571428571428572,0.8818,0.10857142857142854,66.56178571428572,0.1942857142857143,113.32285714285715,-0.018571428571428572,2.6957142857142857,4.551428571428572,39.97571442857143,2.255714285714286,28.631429,90.787142,1.5,51.6,3.75,6.5,50.2,-0.3,4.31,51.9,2.75,108.49,90.26,2.357142857142857,-0.1,54.7,165263.0,61359.0,2009299.0,1083967.0,488344.0,2218441.0,169233.0,302158.0,6.0438155286154975,7.238671307720553,6.86641171235388,6.676413165717723,6.436299336585088,6.453196282121486,5.012078567934727,1944.857142857143
2018-12-23,1920.357142857143,112.16428571428571,-0.4628571428571429,8515.922857142858,-0.7042857142857143,1323.1000000000001,-1.1828571428571428,6257.795714285714,-0.044285714285714296,1332.2857142857142,-1.7914285714285714,691.0514285714286,0.18142857142857144,6.897385714285714,0.027142857142857146,111.71571428571428,-0.38,0.8784714285714286,-0.01714285714285712,68.02311428571429,0.5028571428571429,111.71571428571428,-0.38,2.564285714285714,4.4628571428571435,39.699285999999994,2.312857142857143,27.03142857142857,87.14857042857143,1.5,51.6,3.75,6.5,50.2,-0.3,4.31,51.9,2.75,108.49,90.26,2.5,-0.1,54.7,165263.0,61359.0,2009299.0,1083967.0,488344.0,2218441.0,169233.0,302158.0,6.094470637584637,7.335342435951351,6.537232794141813,6.815446249281701,7.061056052578327,6.524267809164317,5.3252883236830115,1926.3775510204082
