date,lme_price,lme_volume,lme_change,baltic_dry_index,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_value,alcoa_price,alcoa_volume,chalco_price,chalco_adj,chalco_volume,hongqiao_price,hongqiao_adj,hongqiao_volume,kaiser_price,kaiser_volume,norsk_hydro_price,norsk_hydro_adj,norsk_hydro_volume,rual_price,rual_volume,rual_price_change,rub_to_cny,rub_to_cny_change,usd_to_hkd,USD_CLP_rate,USD_CNY_rate,DXY_rate,USD_EUR_rate,USD_JPY_rate,USD_RUB_rate,china_index,shanghai_index,export_australia_value,import_australia_value,australia_inflation,australia_pmi,export_brazil_value,import_brazil_value,brazil_inflation,brazil_pmi,china_gdp_increment_value,export_china_value,import_china_value,china_inflation_value,china_bid_value,china_pmi1_value,china_pmi2_value,eu_inflation_value,guinea_inflation,rus_inflation_value,rus_pmi_value,usa_gdp_increment_value,export_usa_value,import_usa_value,usa_inflation_value,usa_pmi_value,usa_bid_value
2019-11-17,1758.7142857142858,327600.0,-0.4428571428571429,1354.2857142857142,114.43714285714286,-0.64,3357.6271428571426,-0.35714285714285715,1378.0571428571427,-0.19428571428571426,6582.412857142857,21.382857142857144,2527564.4285714286,2.4585714285714286,2.367046857142857,8662882.142857144,4.292857142857143,2.9575375714285714,3302487.4285714286,110.22571428571428,30445.85714285714,34.62285657142857,27.973472714285716,4659231.714285715,28.717857142857145,4947142.857142857,-0.4557142857142858,0.10957142857142857,0.05142857142857143,7.827404285714286,779.75,7.015042857142857,98.11857142857143,0.9060142857142858,108.76571428571428,63.999028571428575,835.1871428571429,788.5485714285714,308.666,155.607,1.8,50.0,59.831,156.728,2.54,52.2,1.2,2097279.0,469.268,0.9,4.185714285714286,51.4,52.0,1.3,9.4,0.13,47.2,3.2,875.405,1739753.0,0.3,50.9,1.75
2019-11-24,1736.857142857143,222545.7142857143,-0.11142857142857145,1296.5714285714287,112.37714285714286,-0.10857142857142857,3452.844285714286,1.0171428571428571,1378.0857142857144,0.4757142857142857,6560.26,20.572857142857142,2226743.8571428573,2.3642857142857143,2.3209897142857145,12902542.142857144,4.265714285714286,2.951564714285714,5188648.0,108.14428571428572,47697.42857142857,33.057142428571424,26.94693285714286,5206294.714285715,28.353571428571428,2778571.4285714286,-0.05428571428571427,0.11011428571428572,0.012857142857142857,7.824694285714286,790.9214285714286,7.0336,98.06142857142856,0.9049142857142858,108.65714285714286,63.798571428571435,833.0057142857142,780.9442857142858,308.666,155.607,1.8,50.0,59.831,156.728,2.54,52.2,1.2,2097279.0,469.268,0.9,4.15,51.4,52.0,1.3,9.4,0.13,47.2,3.2,875.405,1739753.0,0.3,50.9,1.75
2019-12-01,1762.142857142857,202447.14285714287,0.5642857142857143,1472.5714285714287,112.04071428571429,-0.5192857142857144,3518.7885714285717,0.1685714285714286,1406.8214285714287,0.2785714285714286,6551.542857142857,20.448571428571427,1781590.2142857143,2.422857142857143,2.368442714285714,12346116.57142857,4.19,2.893827857142857,6355498.571428572,109.20785714285715,32602.64285714286,32.908571571428574,26.684168,5012277.285714285,28.094285714285714,3644285.714285714,-0.4671428571428571,0.10962857142857142,-0.14285714285714285,7.827125714285715,806.1271428571428,7.0340428571428575,98.24428571428572,0.9071285714285714,109.28285714285714,64.02571428571429,824.7557142857142,828.3842857142856,308.666,155.607,1.8,50.0,59.831,156.728,2.54,52.2,1.2,2097279.0,469.268,0.9,4.15,51.4,52.0,1.3,9.4,0.13,47.2,3.2,875.405,1739753.0,0.3,50.9,1.75
2019-12-08,1764.0,282518.5714285714,0.04571428571428567,1573.5714285714287,110.77,0.2785714285714285,3520.7514285714283,0.21142857142857144,1439.2428571428572,0.7642857142857142,6600.655714285714,20.17142857142857,3101451.4285714286,2.392857142857143,2.3516945714285713,7383423.428571428,4.101428571428571,2.8709317142857143,3658611.4285714286,109.16285714285713,51238.142857142855,31.672856857142857,25.83397414285714,6521011.857142857,27.725714285714286,3367142.8571428573,-0.020000000000000007,0.11031428571428571,0.20857142857142857,7.8288271428571425,785.37,7.043514285714286,97.67142857142858,0.9027714285714286,108.70428571428572,63.971357142857144,826.6714285714286,858.89,236.0257142857143,160.9187142857143,1.8,49.957142857142856,65.789,158.21428571428572,2.8528571428571428,52.5,1.2,2072366.142857143,395.84,0.9,4.15,51.65714285714286,52.51428571428572,1.3857142857142857,9.314285714285715,0.1942857142857143,46.51428571428572,3.2,894.3744285714284,1840982.4285714286,0.2571428571428572,51.371428571428574,1.75
2019-12-15,1765.857142857143,277817.14285714284,0.051428571428571414,1421.7142857142858,113.23571428571428,0.35428571428571426,3564.862857142857,0.5214285714285715,1481.2714285714285,0.038571428571428625,6812.578571428572,20.810000000000002,2750999.4285714286,2.525714285714286,2.468930285714286,11126820.142857144,4.381428571428572,3.052107142857143,4316314.857142857,113.50428571428571,61419.42857142857,32.02428528571429,26.45059842857143,5215791.857142857,28.430714285714284,7462857.142857143,0.937142857142857,0.11114285714285714,0.16714285714285712,7.814745714285714,768.16,7.009957142857142,97.27,0.8995571428571428,109.04142857142857,63.23591428571429,841.6414285714285,887.4085714285715,223.919,161.804,1.8,49.9,66.782,158.462,3.27,52.9,1.2,2068214.0,383.602,0.9,4.15,51.7,53.2,1.5,9.3,0.28,45.6,3.2,897.536,1857854.0,0.2,52.0,1.75
2019-12-22,1788.5714285714287,325278.5714285714,0.3157142857142857,1188.142857142857,115.09,0.25142857142857145,3636.112857142857,-0.09285714285714286,1470.8428571428572,-0.28285714285714286,6928.388571428572,21.138571428571428,2800209.5714285714,2.5799999999999996,2.5177787142857144,7889515.142857143,4.511428571428572,3.114821571428571,3019240.0,113.72,85043.71428571429,32.628571428571426,26.706357142857144,5196931.142857143,30.033571428571427,9498571.42857143,1.2,0.11222857142857143,0.21857142857142858,7.793241428571428,755.1528571428571,7.004642857142857,97.43714285714285,0.8999142857142858,109.44714285714285,62.49428571428571,861.3671428571428,920.1842857142857,223.919,161.804,1.8,49.9,66.782,158.462,3.27,52.9,1.2,2068214.0,383.602,0.9,4.15,51.7,53.2,1.5,9.3,0.28,45.6,3.2,897.536,1857854.0,0.2,52.0,1.75
2019-12-29,1819.142857142857,178707.14285714287,0.46571428571428575,1064.7142857142858,115.80857142857143,0.06142857142857143,3726.2871428571425,1.147142857142857,1488.207142857143,0.37857142857142856,6977.24,21.497857142857146,1531538.9285714286,2.59,2.535922285714286,15832793.42857143,4.461428571428572,3.136722285714286,3680800.0,111.87571428571428,31139.64285714286,32.79142928571429,26.678913285714284,3203504.3571428573,30.417857142857144,6085714.285714285,0.2642857142857143,0.11268571428571429,0.05142857142857143,7.789001428571429,749.2571428571429,6.997785714285714,97.2957142857143,0.8982714285714285,109.34857142857142,62.11542857142857,884.1942857142857,976.8985714285715,223.919,161.804,1.8,49.9,66.782,158.462,3.27,52.9,1.2,2068214.0,383.602,0.9,4.15,51.7,53.2,1.5,9.3,0.28,45.6,3.2,897.536,1857854.0,0.2,52.0,1.75
2020-01-05,1818.5357142857142,260337.14285714287,0.13071428571428573,948.2857142857143,114.97285714285714,-0.31499999999999995,3900.1614285714286,0.6628571428571428,1479.8214285714287,-0.42857142857142855,7068.082857142857,21.490714285714287,748694.0714285715,2.7164285714285716,2.668510428571428,17887906.714285713,4.729285714285715,3.303463285714286,3759266.8571428573,110.58642857142857,12454.57142857143,32.891429,26.827813142857142,4062038.1428571427,30.625357142857144,4452142.857142857,-0.35857142857142854,0.11248571428571429,-0.03714285714285718,7.787591428571429,757.7628571428571,6.9692,96.67428571428572,0.8936571428571429,108.46571428571428,62.01817857142857,905.9671428571428,1016.9657142857143,239.71185714285716,161.78385714285716,1.8,49.800000000000004,74.21642857142857,155.71314285714286,3.4185714285714286,52.51428571428572,1.2,2090696.0,409.9702857142857,0.6857142857142857,4.15,51.74285714285714,53.114285714285714,1.5,9.3,0.2914285714285714,45.871428571428574,3.2,866.4195714285714,1779221.857142857,0.21428571428571427,52.1,1.75
2020-01-12,1808.9285714285713,347794.28571428574,-0.1842857142857143,784.7142857142857,115.49000000000001,0.27999999999999997,3947.5814285714287,0.03714285714285716,1430.4428571428573,-0.6642857142857144,7198.067857142857,20.487142857142857,215719.85714285713,2.6685714285714286,2.566627142857143,12453642.714285715,4.642857142857143,3.2382598571428574,3367789.5714285714,107.91357142857143,4105.714285714285,32.447143571428576,26.393372571428568,4181768.8571428573,31.003214285714286,8005000.0,1.0485714285714285,0.11291428571428572,0.09142857142857141,7.772155714285715,769.5442857142856,6.933057142857143,97.21142857142857,0.8979714285714285,109.17999999999999,61.533835714285715,937.8857142857142,999.1800000000001,260.769,161.757,1.8,49.2,84.129,152.048,4.31,50.2,1.2,2120672.0,445.128,0.4,4.15,51.8,52.6,1.5,9.3,0.36,47.5,3.2,824.9309999999999,1674379.0,0.3,52.7,1.75
2020-01-19,1806.0,203532.85714285713,-0.007142857142857153,757.2857142857143,116.32571428571428,0.04321428571428571,3936.1342857142854,-0.021428571428571446,1409.9678571428572,-0.6624999999999999,7485.494285714286,18.939285714285713,433665.25,2.6485714285714286,2.575001,12460251.57142857,4.725714285714285,3.2989834285714283,2301031.0,106.38464285714285,4369.928571428572,32.388571,26.334981428571428,5643980.571428572,34.94642857142857,32588571.42857143,4.601428571428571,0.11178571428571428,-0.25285714285714284,7.771422857142857,772.8028571428571,6.8763,97.45,0.8992857142857142,110.05428571428571,61.43864285714285,965.0528571428571,987.9685714285714,260.769,161.757,1.8,49.2,84.129,152.048,4.31,50.2,1.2,2120672.0,445.128,0.4,4.15,51.8,52.6,1.5,9.3,0.36,47.5,3.2,824.9309999999999,1674379.0,0.3,52.7,1.75
2020-01-26,1795.5,256332.85714285713,-0.43571428571428567,611.0,112.77857142857144,-1.2839285714285715,3799.1344285714285,-0.9477142857142857,1339.1107142857143,-1.6367857142857143,7532.217142857144,16.612142857142857,308620.10714285716,2.495142857142857,2.3904944571428572,12509204.485714287,4.470285714285715,3.0833649428571426,1470263.142857143,101.61321428571429,6367.785714285715,31.358570714285715,25.385521285714283,5703688.571428572,35.99785714285714,35597142.85714286,-1.1471428571428572,0.11144285714285715,-0.20428571428571424,7.771117142857142,775.6971428571429,6.918,97.71714285714286,0.9043142857142856,109.53999999999999,61.817457142857144,957.1214285714285,961.0157142857144,260.769,161.757,1.8,49.2,84.129,152.048,4.31,50.2,1.2,2120672.0,445.128,0.4,4.15,51.8,52.6,1.5,9.3,0.36,47.5,3.2,824.9309999999999,1674379.0,0.3,52.7,1.75
2020-02-02,1730.642857142857,312647.14285714284,-0.8485714285714286,506.85714285714283,106.37428571428572,-0.8628571428571429,3542.842,-5.808,1282.6571428571428,-0.7514285714285714,7399.835714285714,14.48,279481.71428571426,2.324857142857143,2.258464542857143,14436627.657142857,4.069714285714285,2.775964057142857,3220560.0,101.80285714285715,5247.428571428572,29.657143285714284,24.088042,6363854.714285715,34.76714285714286,18237142.85714286,-0.21285714285714286,0.10985714285714286,-0.37000000000000005,7.7715185714285715,792.3042857142857,6.948814285714286,97.77428571428571,0.9050571428571429,108.77,62.909299999999995,936.65,910.58,266.2974285714286,158.95357142857142,1.8,49.2,83.42028571428571,152.86685714285713,4.31,50.2,1.2,2156760.285714286,444.6635714285714,0.3428571428571429,4.15,51.75714285714285,52.6,1.5,9.271428571428572,0.36,47.5,3.2,810.0498571428571,1675251.857142857,0.3,52.7,1.75
2020-02-09,1711.5,339921.4285714286,-0.2485714285714286,431.57142857142856,106.05571428571429,-0.3114285714285714,3499.8185714285714,-0.5985714285714285,1327.5857142857144,0.29000000000000004,7381.745714285715,15.195714285714285,342050.5714285714,2.2657142857142856,2.1995671428571426,21267214.714285713,4.031428571428571,2.8171764285714285,3940844.285714286,103.92,3727.1428571428573,29.19,23.667616857142857,15058753.142857144,35.722857142857144,15060000.0,0.03999999999999997,0.1099,-0.04714285714285717,7.7650500000000005,786.0171428571429,6.993142857142857,98.39285714285714,0.9103571428571428,109.59285714285714,63.49141428571428,936.65,910.58,299.468,142.133,2.085714285714286,49.48571428571429,79.168,157.78,4.224285714285714,50.771428571428565,-7.085714285714286,2373290.0,441.877,0.0,4.15,51.5,52.1,1.3571428571428572,9.1,0.3885714285714286,47.785714285714285,1.7714285714285716,720.763,1680489.0,0.2285714285714286,53.128571428571426,1.75
2020-02-16,1726.5714285714287,262185.71428571426,-0.25,422.14285714285717,106.91357142857143,-0.08892857142857143,3741.0414285714287,1.6300000000000001,1320.6464285714285,-0.4210714285714285,7467.0599999999995,15.65857142857143,283341.85714285716,2.257142857142857,2.2079414285714285,27084950.85714286,4.155714285714286,2.881881857142857,3741565.285714286,103.81285714285715,4776.857142857143,29.138571285714285,23.895345714285714,9546141.285714285,35.472142857142856,11285714.285714285,0.2842857142857143,0.10972857142857143,0.15857142857142856,7.766527142857143,792.0457142857142,6.9792,98.98714285714286,0.9204142857142857,109.82285714285715,63.66737142857143,931.9071428571427,904.0485714285714,299.468,142.133,2.2,49.6,79.168,157.78,4.19,51.0,-10.4,2373290.0,441.877,0.0,4.121428571428572,51.5,51.9,1.3,9.1,0.4,47.9,1.2,720.763,1680489.0,0.2,53.3,1.75
2020-02-23,1714.0,180040.0,-0.16999999999999998,475.57142857142856,106.00214285714286,-0.37321428571428567,3825.2057142857143,-0.04857142857142855,1307.689285714286,-0.4610714285714285,7570.3,15.879999999999999,334971.14285714284,2.281428571428571,2.221897857142857,21576094.0,4.182857142857143,2.8948231428571427,2838984.0,104.89285714285714,7102.285714285715,29.61714242857143,24.146433000000002,6652123.0,36.306428571428576,15332857.142857144,-0.37285714285714294,0.10934285714285714,-0.3,7.775651428571429,800.5957142857143,7.011871428571429,99.41285714285713,0.9237857142857143,111.00714285714285,63.84331785714286,915.8642857142856,884.3028571428571,299.468,142.133,2.2,49.6,79.168,157.78,4.19,51.0,-10.4,2373290.0,441.877,0.0,4.05,51.5,51.9,1.3,9.1,0.4,47.9,1.2,720.763,1680489.0,0.2,53.3,1.75
2020-03-01,1699.142857142857,243072.85714285713,0.07142857142857147,524.1428571428571,104.00285714285714,-0.20142857142857143,3709.825714285714,-1.0985714285714288,1177.9142857142856,-1.9485714285714286,7258.158571428571,14.042142857142858,350298.0714285714,2.142857142857143,2.0781444285714286,23164399.57142857,4.077142857142857,2.8838728571428573,7614602.571428572,99.41714285714285,5468.571428571428,27.30857157142857,22.164593857142854,10586929.142857144,32.864285714285714,28270000.0,-3.7328571428571427,0.10602857142857143,-0.6771428571428572,7.792665714285714,812.84,7.0020999999999995,98.49428571428572,0.9113428571428572,109.33285714285714,65.41664642857143,905.0685714285713,874.4457142857143,299.468,142.133,2.2,49.6,79.168,157.78,4.19,51.0,-10.4,2373290.0,441.877,0.0,4.05,51.5,51.9,1.3,9.1,0.4,47.9,1.2,720.763,1680489.0,0.2,53.3,1.75
2020-03-08,1706.0,313515.71428571426,-0.3485714285714285,585.5714285714286,104.02142857142857,-0.22142857142857145,3765.62,0.29857142857142854,1100.1,-2.8514285714285714,7103.4974999999995,12.218571428571428,624528.1428571428,2.0985714285714288,2.0195265714285715,16965977.85714286,4.182857142857143,2.864958857142857,4533929.0,93.09,5646.0,26.081428714285714,20.97572514285714,10441584.714285715,31.46,17180357.14285714,-0.5346428571428572,0.10172857142857142,-1.9071428571428573,7.775402857142857,822.5971428571429,6.942471428571428,96.49428571428572,0.8893571428571428,106.00571428571428,67.03066071428572,902.5828571428572,882.7857142857143,239.82157142857142,169.53657142857142,2.2,49.77142857142858,66.45728571428572,160.78214285714284,4.138571428571429,51.371428571428574,-10.4,2338981.4285714286,419.617,1.0,4.05,51.214285714285715,44.92857142857143,1.3571428571428572,9.1,0.38,47.98571428571428,1.2,811.7272857142858,1807806.142857143,0.17142857142857146,52.24285714285714,1.75
2020-03-15,1678.7142857142858,405707.14285714284,0.12999999999999998,627.4285714285714,101.35428571428572,-0.43,3634.0285714285715,-1.6342857142857146,876.8142857142857,-3.13,6790.110357142857,8.462857142857143,445571.0,1.8357142857142856,1.789241857142857,27908475.0,3.6571428571428575,2.4747352857142855,7005154.428571428,79.77428571428571,7759.857142857143,21.660000142857143,17.885597714285716,16247646.42857143,27.05142857142857,26474642.85714286,-4.3932142857142855,0.09512857142857144,-0.5285714285714286,7.770364285714286,840.9271428571428,6.9862142857142855,97.26428571428572,0.8907857142857143,105.54285714285713,71.94031785714286,897.2371428571429,907.907142857143,215.963,180.498,2.2,50.2,61.373,161.983,4.01,52.3,-10.4,2325258.0,410.713,1.4,4.05,51.1,27.5,1.5,9.1,0.33,48.2,1.2,848.113,1858733.0,0.1,49.6,1.75
2020-03-22,1618.7857142857142,376894.28571428574,-1.4628571428571429,623.0,93.85714285714286,-1.8242857142857143,3369.7400000000002,-1.4000000000000001,768.0857142857143,-2.6314285714285717,6161.162857142857,6.2942857142857145,410729.85714285716,1.6385714285714286,1.5422092857142857,31582073.85714286,3.1471428571428572,2.1163664285714288,11730332.857142856,65.97142857142858,9500.857142857143,22.704285857142857,18.55243814285714,17024214.57142857,22.099285714285713,23220000.0,-0.7114285714285717,0.08985714285714286,-1.352857142857143,7.762494285714285,859.5414285714286,7.063057142857143,101.38285714285713,0.9223857142857143,109.29571428571428,77.40215714285715,895.2185714285715,895.6928571428571,215.963,180.498,2.2,50.2,61.373,161.983,4.01,52.3,-10.4,2325258.0,410.713,1.4,4.05,51.1,27.5,1.5,9.1,0.33,48.2,1.2,848.113,1858733.0,0.1,49.6,1.75
2020-03-29,1543.357142857143,246471.42857142858,-0.3814285714285714,575.8571428571429,91.58,-0.059999999999999956,3301.052857142857,-0.5657142857142857,805.9285714285714,0.7071428571428571,6901.257142857144,6.652857142857143,594839.2857142857,1.5457142857142858,1.4947567142857143,28996144.57142857,3.2157142857142857,2.2447817142857143,10442946.714285715,62.604285714285716,16166.42857142857,22.604285285714287,18.30952728571429,9918599.714285715,24.257857142857144,19114285.714285713,0.7599999999999999,0.0899,-0.1042857142857143,7.753785714285714,843.4042857142857,7.0909571428571425,100.11857142857143,0.912,109.53857142857143,78.53977142857141,897.2328571428571,889.9628571428572,215.963,180.498,2.2,50.2,61.373,161.983,4.01,52.3,-10.4,2325258.0,410.713,1.4,4.05,51.1,27.5,1.5,9.1,0.33,48.2,1.2,848.113,1858733.0,0.1,49.6,1.75
2020-04-05,1497.4285714285713,257111.42857142858,-0.7842857142857144,608.2857142857143,91.7,-0.16714285714285712,3294.4285714285716,-0.07571428571428569,817.2285714285715,0.7414285714285717,7225.0314285714285,6.21,441386.0,1.512857142857143,1.479404285714286,21197843.14285714,3.2657142857142856,2.261705,4535607.571428572,65.98857142857143,8920.857142857143,21.85000042857143,17.697575,9931627.714285715,24.95285714285714,14174285.714285715,0.697142857142857,0.0912142857142857,0.6742857142857143,7.752294285714286,859.09,7.092142857142856,99.98857142857143,0.9172428571428571,108.07000000000001,78.04074285714286,893.2814285714286,883.9271428571428,236.62871428571427,159.93285714285713,2.2,50.12857142857143,62.53557142857142,149.93528571428573,3.9085714285714284,51.74285714285714,-10.4,1661134.2808571428,409.40414285714286,1.2285714285714284,4.05,48.01428571428572,30.24285714285714,1.4714285714285715,9.157142857142857,0.3614285714285715,48.10000000000001,1.2,852.6218571428572,1751574.142857143,0.028571428571428574,48.357142857142854,1.75
2020-04-12,1480.2571428571428,384070.85714285716,0.5074285714285715,628.5428571428572,92.90428571428572,0.48857142857142855,3395.1057142857144,0.12285714285714287,914.6714285714286,3.947142857142857,7580.368571428572,7.317142857142857,678083.0714285715,1.6582857142857144,1.6200875428571426,18115638.85714286,3.43,2.416798657142857,5868198.085714286,71.73357142857142,10411.5,22.115238095238094,17.88598795238095,8400163.666666666,25.814285714285713,15561428.57142857,0.23571428571428574,0.09435714285714285,0.5657142857142857,7.7524114285714285,845.6157142857144,7.053185714285713,99.80142857142857,0.9177857142857143,108.55,75.0358142857143,885.6685714285715,856.8114285714286,288.293,108.52,2.2,49.7,65.442,119.816,3.3,48.4,-10.4,824.983,406.132,0.8,4.05,40.3,46.7,1.3,9.3,0.55,47.5,1.2,863.894,1483677.0,-0.4,40.9,1.6785714285714286
